x,y,neighborhood_id,HI_bar,X_i,omega_i
80,165,0,0.000000,0,0.730000
80,166,0,0.000000,0,0.730000
80,167,0,0.000000,0,0.730000
80,168,0,0.000000,0,0.730000
80,169,0,0.000000,0,0.730000
80,170,0,0.000000,0,0.730000
80,171,0,0.000000,0,0.730000
80,172,0,0.000000,0,0.730000
80,174,0,0.000000,0,0.730000
80,175,0,0.000000,0,0.730000
80,176,0,0.000000,0,0.730000
80,177,0,0.000000,0,0.730000
80,178,0,0.000000,0,0.730000
80,179,0,0.000000,0,0.730000
80,180,0,0.000000,0,0.730000
80,181,0,0.000000,0,0.730000
80,182,0,0.000000,0,0.730000
80,184,0,0.000000,0,0.730000
80,185,0,0.000000,0,0.730000
80,186,0,0.000000,0,0.730000
80,188,0,0.000000,0,0.730000
80,189,0,0.000000,0,0.730000
80,190,0,0.000000,0,0.730000
80,191,0,0.000000,0,0.730000
81,134,0,0.000000,0,0.730000
81,135,0,0.000000,0,0.730000
81,136,0,0.000000,0,0.730000
81,137,0,0.000000,0,0.730000
81,138,0,0.000000,0,0.730000
81,139,0,0.000000,0,0.730000
81,140,0,0.000000,0,0.730000
81,142,0,0.000000,0,0.730000
81,143,0,0.000000,0,0.730000
81,144,0,0.000000,0,0.730000
81,145,0,0.000000,0,0.730000
81,146,0,0.000000,0,0.730000
81,147,0,0.000000,0,0.730000
81,148,0,0.000000,0,0.730000
81,149,0,0.000000,0,0.730000
81,150,0,0.000000,0,0.730000
81,151,0,0.000000,0,0.730000
81,153,0,0.000000,0,0.730000
81,154,0,0.000000,0,0.730000
81,156,0,0.000000,0,0.730000
81,159,0,0.000000,0,0.730000
81,160,0,0.000000,0,0.730000
81,161,0,0.000000,0,0.730000
81,163,0,0.000000,0,0.730000
81,164,0,0.000000,0,0.730000
81,165,0,0.000000,0,0.730000
81,166,0,0.000000,0,0.730000
81,167,0,0.000000,0,0.730000
81,168,0,0.000000,0,0.730000
81,169,0,0.000000,0,0.730000
81,170,0,0.000000,0,0.730000
81,171,0,0.000000,0,0.730000
81,172,0,0.000000,0,0.730000
81,175,0,0.000000,0,0.730000
81,176,0,0.000000,0,0.730000
81,177,0,0.000000,0,0.730000
81,178,0,0.000000,0,0.730000
81,179,0,0.000000,0,0.730000
81,180,0,0.000000,0,0.730000
81,181,0,0.000000,0,0.730000
81,182,0,0.000000,0,0.730000
81,184,0,0.000000,0,0.730000
81,185,0,0.000000,0,0.730000
81,186,0,0.000000,0,0.730000
81,187,0,0.000000,0,0.730000
81,188,0,0.000000,0,0.730000
81,189,0,0.000000,0,0.730000
81,190,0,0.000000,0,0.730000
81,191,0,0.000000,0,0.730000
82,135,0,0.000000,0,0.730000
82,136,0,0.000000,0,0.730000
82,137,0,0.000000,0,0.730000
82,138,0,0.000000,0,0.730000
82,139,0,0.000000,0,0.730000
82,140,0,0.000000,0,0.730000
82,142,0,0.000000,0,0.730000
82,143,0,0.000000,0,0.730000
82,144,0,0.000000,0,0.730000
82,145,0,0.000000,0,0.730000
82,146,0,0.000000,0,0.730000
82,147,0,0.000000,0,0.730000
82,148,0,0.000000,0,0.730000
82,149,0,0.000000,0,0.730000
82,150,0,0.000000,0,0.730000
82,151,0,0.000000,0,0.730000
82,153,0,0.000000,0,0.730000
82,154,0,0.000000,0,0.730000
82,155,0,0.000000,0,0.730000
82,156,0,0.000000,0,0.730000
82,157,0,0.000000,0,0.730000
82,158,0,0.000000,0,0.730000
82,160,0,0.000000,0,0.730000
82,161,0,0.000000,0,0.730000
82,163,0,0.000000,0,0.730000
82,164,0,0.000000,0,0.730000
82,165,0,0.000000,0,0.730000
82,166,0,0.000000,0,0.730000
82,167,0,0.000000,0,0.730000
82,168,0,0.000000,0,0.730000
82,169,0,0.000000,0,0.730000
82,170,0,0.000000,0,0.730000
82,171,0,0.000000,0,0.730000
82,172,0,0.000000,0,0.730000
82,174,0,0.000000,0,0.730000
82,175,0,0.000000,0,0.730000
82,176,0,0.000000,0,0.730000
82,177,0,0.000000,0,0.730000
82,178,0,0.000000,0,0.730000
82,179,0,0.000000,0,0.730000
82,180,0,0.000000,0,0.730000
82,181,0,0.000000,0,0.730000
82,182,0,0.000000,0,0.730000
82,185,0,0.000000,0,0.730000
82,186,0,0.000000,0,0.730000
82,187,0,0.000000,0,0.730000
82,188,0,0.000000,0,0.730000
82,189,0,0.000000,0,0.730000
82,190,0,0.000000,0,0.730000
82,191,0,0.000000,0,0.730000
84,136,0,0.000000,0,0.730000
84,137,0,0.000000,0,0.730000
84,138,0,0.000000,0,0.730000
84,139,0,0.000000,0,0.730000
84,140,0,0.000000,0,0.730000
84,142,0,0.000000,0,0.730000
84,143,0,0.000000,0,0.730000
84,144,0,0.000000,0,0.730000
84,145,0,0.000000,0,0.730000
84,146,0,0.000000,0,0.730000
84,147,0,0.000000,0,0.730000
84,148,0,0.000000,0,0.730000
84,150,0,0.000000,0,0.730000
84,151,0,0.000000,0,0.730000
84,154,0,0.000000,0,0.730000
84,155,0,0.000000,0,0.730000
84,156,0,0.000000,0,0.730000
84,158,0,0.000000,0,0.730000
84,159,0,0.000000,0,0.730000
84,160,0,0.000000,0,0.730000
84,161,0,0.000000,0,0.730000
84,163,0,0.000000,0,0.730000
84,164,0,0.000000,0,0.730000
84,165,0,0.000000,0,0.730000
84,166,0,0.000000,0,0.730000
84,167,0,0.000000,0,0.730000
84,168,0,0.000000,0,0.730000
84,169,0,0.000000,0,0.730000
84,171,0,0.000000,0,0.730000
84,172,0,0.000000,0,0.730000
84,174,0,0.000000,0,0.730000
84,175,0,0.000000,0,0.730000
84,176,0,0.000000,0,0.730000
84,177,0,0.000000,0,0.730000
84,178,0,0.000000,0,0.730000
84,179,0,0.000000,0,0.730000
84,180,0,0.000000,0,0.730000
84,181,0,0.000000,0,0.730000
84,182,0,0.000000,0,0.730000
84,184,0,0.000000,0,0.730000
84,185,0,0.000000,0,0.730000
84,186,0,0.000000,0,0.730000
84,187,0,0.000000,0,0.730000
84,188,0,0.000000,0,0.730000
84,189,0,0.000000,0,0.730000
84,190,0,0.000000,0,0.730000
85,138,0,0.000000,0,0.730000
85,139,0,0.000000,0,0.730000
85,140,0,0.000000,0,0.730000
85,142,0,0.000000,0,0.730000
85,143,0,0.000000,0,0.730000
85,144,0,0.000000,0,0.730000
85,145,0,0.000000,0,0.730000
85,146,0,0.000000,0,0.730000
85,147,0,0.000000,0,0.730000
85,148,0,0.000000,0,0.730000
85,149,0,0.000000,0,0.730000
85,150,0,0.000000,0,0.730000
85,151,0,0.000000,0,0.730000
85,153,0,0.000000,0,0.730000
85,154,0,0.000000,0,0.730000
85,155,0,0.000000,0,0.730000
85,156,0,0.000000,0,0.730000
85,157,0,0.000000,0,0.730000
85,159,0,0.000000,0,0.730000
85,160,0,0.000000,0,0.730000
85,161,0,0.000000,0,0.730000
85,163,0,0.000000,0,0.730000
85,164,0,0.000000,0,0.730000
85,165,0,0.000000,0,0.730000
85,166,0,0.000000,0,0.730000
85,167,0,0.000000,0,0.730000
85,168,0,0.000000,0,0.730000
85,169,0,0.000000,0,0.730000
85,170,0,0.000000,0,0.730000
85,172,0,0.000000,0,0.730000
85,174,0,0.000000,0,0.730000
85,175,0,0.000000,0,0.730000
85,176,0,0.000000,0,0.730000
85,177,0,0.000000,0,0.730000
85,179,0,0.000000,0,0.730000
85,180,0,0.000000,0,0.730000
85,181,0,0.000000,0,0.730000
85,182,0,0.000000,0,0.730000
85,184,0,0.000000,0,0.730000
85,185,0,0.000000,0,0.730000
85,187,0,0.000000,0,0.730000
85,188,0,0.000000,0,0.730000
86,139,0,0.000000,0,0.730000
86,140,0,0.000000,0,0.730000
86,142,0,0.000000,0,0.730000
86,143,0,0.000000,0,0.730000
86,144,0,0.000000,0,0.730000
86,145,0,0.000000,0,0.730000
86,146,0,0.000000,0,0.730000
86,147,0,0.000000,0,0.730000
86,148,0,0.000000,0,0.730000
86,150,0,0.000000,0,0.730000
86,151,0,0.000000,0,0.730000
86,153,0,0.000000,0,0.730000
86,154,0,0.000000,0,0.730000
86,155,0,0.000000,0,0.730000
86,156,0,0.000000,0,0.730000
86,157,0,0.000000,0,0.730000
86,158,0,0.000000,0,0.730000
86,159,0,0.000000,0,0.730000
86,160,0,0.000000,0,0.730000
86,161,0,0.000000,0,0.730000
86,163,0,0.000000,0,0.730000
86,164,0,0.000000,0,0.730000
86,165,0,0.000000,0,0.730000
86,166,0,0.000000,0,0.730000
86,167,0,0.000000,0,0.730000
86,168,0,0.000000,0,0.730000
86,169,0,0.000000,0,0.730000
86,170,0,0.000000,0,0.730000
86,171,0,0.000000,0,0.730000
86,172,0,0.000000,0,0.730000
86,174,0,0.000000,0,0.730000
86,175,0,0.000000,0,0.730000
86,176,0,0.000000,0,0.730000
86,177,0,0.000000,0,0.730000
86,178,0,0.000000,0,0.730000
86,179,0,0.000000,0,0.730000
86,180,0,0.000000,0,0.730000
86,181,0,0.000000,0,0.730000
86,182,0,0.000000,0,0.730000
86,185,0,0.000000,0,0.730000
86,186,0,0.000000,0,0.730000
86,187,0,0.000000,0,0.730000
86,188,0,0.000000,0,0.730000
86,189,0,0.000000,0,0.730000
86,190,0,0.000000,0,0.730000
86,191,0,0.000000,0,0.730000
86,192,0,0.000000,0,0.730000
88,140,0,0.000000,0,0.730000
88,142,0,0.000000,0,0.730000
88,143,0,0.000000,0,0.730000
88,144,0,0.000000,0,0.730000
88,145,0,0.000000,0,0.730000
88,146,0,0.000000,0,0.730000
88,147,0,0.000000,0,0.730000
88,148,0,0.000000,0,0.730000
88,149,0,0.000000,0,0.730000
88,150,0,0.000000,0,0.730000
88,151,0,0.000000,0,0.730000
88,153,0,0.000000,0,0.730000
88,154,0,0.000000,0,0.730000
88,156,0,0.000000,0,0.730000
88,157,0,0.000000,0,0.730000
88,158,0,0.000000,0,0.730000
88,159,0,0.000000,0,0.730000
88,160,0,0.000000,0,0.730000
88,161,0,0.000000,0,0.730000
88,163,0,0.000000,0,0.730000
88,164,0,0.000000,0,0.730000
88,165,0,0.000000,0,0.730000
88,166,0,0.000000,0,0.730000
88,167,0,0.000000,0,0.730000
88,168,0,0.000000,0,0.730000
88,169,0,0.000000,0,0.730000
88,170,0,0.000000,0,0.730000
88,174,0,0.000000,0,0.730000
88,175,0,0.000000,0,0.730000
88,176,0,0.000000,0,0.730000
88,177,0,0.000000,0,0.730000
88,178,0,0.000000,0,0.730000
88,179,0,0.000000,0,0.730000
88,180,0,0.000000,0,0.730000
88,181,0,0.000000,0,0.730000
88,182,0,0.000000,0,0.730000
88,185,4,0.256500,1,1.000000
88,186,4,0.256500,1,1.000000
88,187,4,0.256500,0,0.730000
88,188,4,0.256500,0,0.730000
88,189,4,0.256500,0,0.730000
88,191,4,0.256500,1,1.000000
88,192,4,0.256500,1,1.000000
88,193,4,0.256500,0,0.730000
89,142,0,0.000000,0,0.730000
89,143,0,0.000000,0,0.730000
89,145,0,0.000000,0,0.730000
89,146,0,0.000000,0,0.730000
89,147,0,0.000000,0,0.730000
89,149,0,0.000000,0,0.730000
89,150,0,0.000000,0,0.730000
89,151,0,0.000000,0,0.730000
89,153,0,0.000000,0,0.730000
89,154,0,0.000000,0,0.730000
89,155,0,0.000000,0,0.730000
89,156,0,0.000000,0,0.730000
89,157,0,0.000000,0,0.730000
89,158,0,0.000000,0,0.730000
89,159,0,0.000000,0,0.730000
89,160,0,0.000000,0,0.730000
89,161,0,0.000000,0,0.730000
89,163,0,0.000000,0,0.730000
89,164,0,0.000000,0,0.730000
89,166,0,0.000000,0,0.730000
89,167,0,0.000000,0,0.730000
89,168,0,0.000000,0,0.730000
89,169,0,0.000000,0,0.730000
89,170,0,0.000000,0,0.730000
89,171,0,0.000000,0,0.730000
89,172,0,0.000000,0,0.730000
89,174,0,0.000000,0,0.730000
89,175,0,0.000000,0,0.730000
89,176,0,0.000000,0,0.730000
89,177,0,0.000000,0,0.730000
89,178,0,0.000000,0,0.730000
89,179,0,0.000000,0,0.730000
89,180,0,0.000000,0,0.730000
89,182,0,0.000000,0,0.730000
89,184,4,0.256500,0,0.730000
89,185,4,0.256500,0,0.730000
89,186,4,0.256500,1,1.000000
89,187,4,0.256500,1,1.000000
89,188,4,0.256500,0,0.730000
89,189,4,0.256500,0,0.730000
89,191,4,0.256500,0,0.730000
89,192,4,0.256500,0,0.730000
89,193,4,0.256500,0,0.730000
90,143,0,0.000000,0,0.730000
90,144,0,0.000000,0,0.730000
90,145,0,0.000000,0,0.730000
90,146,0,0.000000,0,0.730000
90,147,0,0.000000,0,0.730000
90,148,0,0.000000,0,0.730000
90,149,0,0.000000,0,0.730000
90,150,0,0.000000,0,0.730000
90,151,0,0.000000,0,0.730000
90,153,0,0.000000,0,0.730000
90,154,0,0.000000,0,0.730000
90,155,0,0.000000,0,0.730000
90,157,0,0.000000,0,0.730000
90,158,0,0.000000,0,0.730000
90,159,0,0.000000,0,0.730000
90,160,0,0.000000,0,0.730000
90,161,0,0.000000,0,0.730000
90,163,0,0.000000,0,0.730000
90,164,0,0.000000,0,0.730000
90,166,0,0.000000,0,0.730000
90,167,0,0.000000,0,0.730000
90,168,0,0.000000,0,0.730000
90,169,0,0.000000,0,0.730000
90,171,0,0.000000,0,0.730000
90,172,0,0.000000,0,0.730000
90,174,0,0.000000,0,0.730000
90,175,0,0.000000,0,0.730000
90,176,0,0.000000,0,0.730000
90,177,0,0.000000,0,0.730000
90,178,0,0.000000,0,0.730000
90,180,0,0.000000,0,0.730000
90,181,0,0.000000,0,0.730000
90,182,0,0.000000,0,0.730000
90,184,4,0.256500,1,1.000000
90,185,4,0.256500,1,1.000000
90,187,4,0.256500,1,1.000000
90,188,4,0.256500,0,0.730000
90,189,4,0.256500,1,1.000000
90,190,4,0.256500,1,1.000000
90,191,4,0.256500,0,0.730000
90,192,4,0.256500,0,0.730000
90,193,4,0.256500,0,0.730000
92,143,0,0.000000,0,0.730000
92,144,0,0.000000,0,0.730000
92,145,0,0.000000,0,0.730000
92,146,0,0.000000,0,0.730000
92,148,0,0.000000,0,0.730000
92,149,0,0.000000,0,0.730000
92,151,0,0.000000,0,0.730000
92,153,0,0.000000,0,0.730000
92,154,0,0.000000,0,0.730000
92,155,0,0.000000,0,0.730000
92,156,0,0.000000,0,0.730000
92,157,0,0.000000,0,0.730000
92,158,0,0.000000,0,0.730000
92,159,0,0.000000,0,0.730000
92,160,0,0.000000,0,0.730000
92,161,0,0.000000,0,0.730000
92,163,0,0.000000,0,0.730000
92,164,0,0.000000,0,0.730000
92,165,0,0.000000,0,0.730000
92,166,0,0.000000,0,0.730000
92,167,0,0.000000,0,0.730000
92,168,0,0.000000,0,0.730000
92,169,0,0.000000,0,0.730000
92,170,0,0.000000,0,0.730000
92,171,0,0.000000,0,0.730000
92,172,0,0.000000,0,0.730000
92,174,0,0.000000,0,0.730000
92,175,0,0.000000,0,0.730000
92,176,0,0.000000,0,0.730000
92,177,0,0.000000,0,0.730000
92,178,0,0.000000,0,0.730000
92,179,0,0.000000,0,0.730000
92,180,0,0.000000,0,0.730000
92,181,0,0.000000,0,0.730000
92,182,0,0.000000,0,0.730000
92,184,0,0.000000,0,0.730000
92,185,0,0.000000,0,0.730000
92,186,0,0.000000,0,0.730000
92,187,0,0.000000,0,0.730000
92,188,0,0.000000,0,0.730000
92,189,0,0.000000,0,0.730000
92,190,0,0.000000,0,0.730000
92,191,0,0.000000,0,0.730000
92,192,0,0.000000,0,0.730000
93,143,0,0.000000,0,0.730000
93,144,0,0.000000,0,0.730000
93,145,0,0.000000,0,0.730000
93,146,0,0.000000,0,0.730000
93,147,0,0.000000,0,0.730000
93,148,0,0.000000,0,0.730000
93,150,0,0.000000,0,0.730000
93,151,0,0.000000,0,0.730000
93,153,0,0.000000,0,0.730000
93,154,0,0.000000,0,0.730000
93,155,0,0.000000,0,0.730000
93,156,0,0.000000,0,0.730000
93,158,0,0.000000,0,0.730000
93,159,0,0.000000,0,0.730000
93,160,0,0.000000,0,0.730000
93,161,0,0.000000,0,0.730000
93,163,0,0.000000,0,0.730000
93,164,0,0.000000,0,0.730000
93,165,0,0.000000,0,0.730000
93,166,0,0.000000,0,0.730000
93,167,0,0.000000,0,0.730000
93,168,0,0.000000,0,0.730000
93,169,0,0.000000,0,0.730000
93,170,0,0.000000,0,0.730000
93,171,0,0.000000,0,0.730000
93,172,0,0.000000,0,0.730000
93,174,0,0.000000,0,0.730000
93,175,0,0.000000,0,0.730000
93,176,0,0.000000,0,0.730000
93,177,0,0.000000,0,0.730000
93,178,0,0.000000,0,0.730000
93,179,0,0.000000,0,0.730000
93,180,0,0.000000,0,0.730000
93,181,0,0.000000,0,0.730000
93,182,0,0.000000,0,0.730000
93,184,0,0.000000,0,0.730000
93,185,0,0.000000,0,0.730000
93,186,0,0.000000,0,0.730000
93,187,0,0.000000,0,0.730000
93,188,0,0.000000,0,0.730000
93,189,0,0.000000,0,0.730000
93,192,0,0.000000,0,0.730000
93,193,0,0.000000,0,0.730000
93,195,0,0.000000,0,0.730000
94,144,0,0.000000,0,0.730000
94,145,0,0.000000,0,0.730000
94,146,0,0.000000,0,0.730000
94,147,0,0.000000,0,0.730000
94,148,0,0.000000,0,0.730000
94,149,0,0.000000,0,0.730000
94,150,0,0.000000,0,0.730000
94,151,0,0.000000,0,0.730000
94,153,0,0.000000,0,0.730000
94,154,0,0.000000,0,0.730000
94,155,0,0.000000,0,0.730000
94,156,0,0.000000,0,0.730000
94,157,0,0.000000,0,0.730000
94,159,0,0.000000,0,0.730000
94,160,0,0.000000,0,0.730000
94,161,0,0.000000,0,0.730000
94,163,0,0.000000,0,0.730000
94,164,0,0.000000,0,0.730000
94,165,0,0.000000,0,0.730000
94,166,0,0.000000,0,0.730000
94,167,0,0.000000,0,0.730000
94,168,0,0.000000,0,0.730000
94,169,0,0.000000,0,0.730000
94,170,0,0.000000,0,0.730000
94,171,0,0.000000,0,0.730000
94,172,0,0.000000,0,0.730000
94,174,0,0.000000,0,0.730000
94,175,0,0.000000,0,0.730000
94,176,0,0.000000,0,0.730000
94,178,0,0.000000,0,0.730000
94,180,0,0.000000,0,0.730000
94,181,0,0.000000,0,0.730000
94,182,0,0.000000,0,0.730000
94,184,0,0.000000,0,0.730000
94,185,0,0.000000,0,0.730000
94,186,0,0.000000,0,0.730000
94,187,0,0.000000,0,0.730000
94,188,0,0.000000,0,0.730000
94,189,0,0.000000,0,0.730000
94,190,0,0.000000,0,0.730000
94,191,0,0.000000,0,0.730000
94,192,0,0.000000,0,0.730000
94,193,0,0.000000,0,0.730000
96,144,0,0.000000,0,0.730000
96,145,0,0.000000,0,0.730000
96,146,0,0.000000,0,0.730000
96,147,0,0.000000,0,0.730000
96,148,0,0.000000,0,0.730000
96,149,0,0.000000,0,0.730000
96,150,0,0.000000,0,0.730000
96,151,0,0.000000,0,0.730000
96,153,0,0.000000,0,0.730000
96,154,0,0.000000,0,0.730000
96,155,0,0.000000,0,0.730000
96,156,0,0.000000,0,0.730000
96,157,0,0.000000,0,0.730000
96,158,0,0.000000,0,0.730000
96,159,0,0.000000,0,0.730000
96,160,0,0.000000,0,0.730000
96,161,0,0.000000,0,0.730000
96,163,0,0.000000,0,0.730000
96,164,0,0.000000,0,0.730000
96,165,0,0.000000,0,0.730000
96,166,0,0.000000,0,0.730000
96,168,0,0.000000,0,0.730000
96,169,0,0.000000,0,0.730000
96,172,0,0.000000,0,0.730000
96,174,0,0.000000,0,0.730000
96,175,0,0.000000,0,0.730000
96,176,0,0.000000,0,0.730000
96,177,0,0.000000,0,0.730000
96,178,0,0.000000,0,0.730000
96,179,0,0.000000,0,0.730000
96,180,0,0.000000,0,0.730000
96,181,0,0.000000,0,0.730000
96,182,0,0.000000,0,0.730000
96,184,3,0.286750,0,0.730000
96,185,3,0.286750,1,1.000000
96,186,3,0.286750,1,1.000000
96,187,3,0.286750,0,0.730000
96,188,3,0.286750,1,1.000000
96,190,3,0.286750,0,0.730000
96,192,3,0.286750,1,1.000000
96,193,3,0.286750,0,0.730000
97,139,0,0.000000,0,0.730000
97,146,0,0.000000,0,0.730000
97,147,0,0.000000,0,0.730000
97,148,0,0.000000,0,0.730000
97,149,0,0.000000,0,0.730000
97,150,0,0.000000,0,0.730000
97,151,0,0.000000,0,0.730000
97,153,0,0.000000,0,0.730000
97,154,0,0.000000,0,0.730000
97,155,0,0.000000,0,0.730000
97,156,0,0.000000,0,0.730000
97,157,0,0.000000,0,0.730000
97,158,0,0.000000,0,0.730000
97,159,0,0.000000,0,0.730000
97,160,0,0.000000,0,0.730000
97,161,0,0.000000,0,0.730000
97,163,0,0.000000,0,0.730000
97,164,0,0.000000,0,0.730000
97,166,0,0.000000,0,0.730000
97,168,0,0.000000,0,0.730000
97,169,0,0.000000,0,0.730000
97,170,0,0.000000,0,0.730000
97,171,0,0.000000,0,0.730000
97,172,0,0.000000,0,0.730000
97,174,0,0.000000,0,0.730000
97,175,0,0.000000,0,0.730000
97,176,0,0.000000,0,0.730000
97,177,0,0.000000,0,0.730000
97,178,0,0.000000,0,0.730000
97,179,0,0.000000,0,0.730000
97,181,0,0.000000,0,0.730000
97,182,0,0.000000,0,0.730000
97,184,3,0.286750,0,0.730000
97,185,3,0.286750,1,1.000000
97,186,3,0.286750,0,0.730000
97,187,3,0.286750,0,0.730000
97,188,3,0.286750,0,0.730000
97,189,3,0.286750,1,1.000000
97,190,3,0.286750,0,0.730000
97,191,3,0.286750,0,0.730000
97,192,3,0.286750,0,0.730000
98,136,0,0.000000,0,0.730000
98,137,0,0.000000,0,0.730000
98,138,0,0.000000,0,0.730000
98,139,0,0.000000,0,0.730000
98,140,0,0.000000,0,0.730000
98,142,0,0.000000,0,0.730000
98,145,0,0.000000,0,0.730000
98,146,0,0.000000,0,0.730000
98,147,0,0.000000,0,0.730000
98,148,0,0.000000,0,0.730000
98,149,0,0.000000,0,0.730000
98,150,0,0.000000,0,0.730000
98,153,0,0.000000,0,0.730000
98,154,0,0.000000,0,0.730000
98,155,0,0.000000,0,0.730000
98,156,0,0.000000,0,0.730000
98,157,0,0.000000,0,0.730000
98,158,0,0.000000,0,0.730000
98,159,0,0.000000,0,0.730000
98,160,0,0.000000,0,0.730000
98,163,0,0.000000,0,0.730000
98,164,0,0.000000,0,0.730000
98,165,0,0.000000,0,0.730000
98,166,0,0.000000,0,0.730000
98,167,0,0.000000,0,0.730000
98,168,0,0.000000,0,0.730000
98,169,0,0.000000,0,0.730000
98,170,0,0.000000,0,0.730000
98,171,0,0.000000,0,0.730000
98,172,0,0.000000,0,0.730000
98,175,0,0.000000,0,0.730000
98,176,0,0.000000,0,0.730000
98,177,0,0.000000,0,0.730000
98,178,0,0.000000,0,0.730000
98,179,0,0.000000,0,0.730000
98,180,0,0.000000,0,0.730000
98,181,0,0.000000,0,0.730000
98,182,0,0.000000,0,0.730000
98,184,3,0.286750,1,1.000000
98,185,3,0.286750,0,0.730000
98,186,3,0.286750,0,0.730000
98,187,3,0.286750,1,1.000000
98,188,3,0.286750,1,1.000000
98,189,3,0.286750,0,0.730000
98,190,3,0.286750,1,1.000000
98,191,3,0.286750,0,0.730000
98,192,3,0.286750,1,1.000000
98,193,3,0.286750,0,0.730000
100,133,0,0.000000,0,0.730000
100,134,0,0.000000,0,0.730000
100,135,0,0.000000,0,0.730000
100,136,0,0.000000,0,0.730000
100,137,0,0.000000,0,0.730000
100,138,0,0.000000,0,0.730000
100,139,0,0.000000,0,0.730000
100,140,0,0.000000,0,0.730000
100,142,0,0.000000,0,0.730000
100,143,0,0.000000,0,0.730000
100,144,0,0.000000,0,0.730000
100,145,0,0.000000,0,0.730000
100,146,0,0.000000,0,0.730000
100,147,0,0.000000,0,0.730000
100,148,0,0.000000,0,0.730000
100,149,0,0.000000,0,0.730000
100,150,0,0.000000,0,0.730000
100,151,0,0.000000,0,0.730000
100,153,0,0.000000,0,0.730000
100,154,0,0.000000,0,0.730000
100,155,0,0.000000,0,0.730000
100,156,0,0.000000,0,0.730000
100,157,0,0.000000,0,0.730000
100,158,0,0.000000,0,0.730000
100,159,0,0.000000,0,0.730000
100,160,0,0.000000,0,0.730000
100,161,0,0.000000,0,0.730000
100,163,0,0.000000,0,0.730000
100,164,0,0.000000,0,0.730000
100,165,0,0.000000,0,0.730000
100,166,0,0.000000,0,0.730000
100,167,0,0.000000,0,0.730000
100,169,0,0.000000,0,0.730000
100,170,0,0.000000,0,0.730000
100,171,0,0.000000,0,0.730000
100,174,0,0.000000,0,0.730000
100,175,0,0.000000,0,0.730000
100,176,0,0.000000,0,0.730000
100,177,0,0.000000,0,0.730000
100,178,0,0.000000,0,0.730000
100,179,0,0.000000,0,0.730000
100,180,0,0.000000,0,0.730000
100,181,0,0.000000,0,0.730000
100,182,0,0.000000,0,0.730000
100,184,1,0.249429,1,1.000000
100,185,1,0.249429,0,0.730000
100,186,1,0.249429,1,1.000000
100,187,1,0.249429,1,1.000000
100,188,1,0.249429,0,0.730000
100,189,1,0.249429,0,0.730000
100,190,1,0.249429,0,0.730000
100,191,1,0.249429,1,1.000000
100,192,1,0.249429,0,0.730000
101,130,0,0.000000,0,0.730000
101,132,0,0.000000,0,0.730000
101,133,0,0.000000,0,0.730000
101,134,0,0.000000,0,0.730000
101,136,0,0.000000,0,0.730000
101,137,0,0.000000,0,0.730000
101,138,0,0.000000,0,0.730000
101,139,0,0.000000,0,0.730000
101,140,0,0.000000,0,0.730000
101,142,0,0.000000,0,0.730000
101,143,0,0.000000,0,0.730000
101,144,0,0.000000,0,0.730000
101,145,0,0.000000,0,0.730000
101,146,0,0.000000,0,0.730000
101,147,0,0.000000,0,0.730000
101,150,0,0.000000,0,0.730000
101,151,0,0.000000,0,0.730000
101,153,0,0.000000,0,0.730000
101,154,0,0.000000,0,0.730000
101,155,0,0.000000,0,0.730000
101,156,0,0.000000,0,0.730000
101,157,0,0.000000,0,0.730000
101,158,0,0.000000,0,0.730000
101,159,0,0.000000,0,0.730000
101,160,0,0.000000,0,0.730000
101,161,0,0.000000,0,0.730000
101,164,0,0.000000,0,0.730000
101,165,0,0.000000,0,0.730000
101,166,0,0.000000,0,0.730000
101,167,0,0.000000,0,0.730000
101,168,0,0.000000,0,0.730000
101,169,0,0.000000,0,0.730000
101,170,0,0.000000,0,0.730000
101,171,0,0.000000,0,0.730000
101,172,0,0.000000,0,0.730000
101,174,0,0.000000,0,0.730000
101,175,0,0.000000,0,0.730000
101,176,0,0.000000,0,0.730000
101,177,0,0.000000,0,0.730000
101,178,0,0.000000,0,0.730000
101,179,0,0.000000,0,0.730000
101,180,0,0.000000,0,0.730000
101,181,0,0.000000,0,0.730000
101,182,0,0.000000,0,0.730000
101,184,1,0.249429,0,0.730000
101,185,1,0.249429,0,0.730000
101,186,1,0.249429,0,0.730000
101,187,1,0.249429,0,0.730000
101,188,1,0.249429,1,1.000000
101,190,1,0.249429,0,0.730000
101,191,1,0.249429,0,0.730000
101,192,1,0.249429,1,1.000000
101,193,1,0.249429,0,0.730000
101,195,5,0.325333,1,1.000000
101,196,5,0.325333,1,1.000000
101,197,5,0.325333,1,1.000000
102,130,0,0.000000,0,0.730000
102,132,0,0.000000,0,0.730000
102,133,0,0.000000,0,0.730000
102,134,0,0.000000,0,0.730000
102,135,0,0.000000,0,0.730000
102,136,0,0.000000,0,0.730000
102,137,0,0.000000,0,0.730000
102,138,0,0.000000,0,0.730000
102,139,0,0.000000,0,0.730000
102,140,0,0.000000,0,0.730000
102,142,0,0.000000,0,0.730000
102,144,0,0.000000,0,0.730000
102,146,0,0.000000,0,0.730000
102,147,0,0.000000,0,0.730000
102,148,0,0.000000,0,0.730000
102,149,0,0.000000,0,0.730000
102,150,0,0.000000,0,0.730000
102,151,0,0.000000,0,0.730000
102,153,0,0.000000,0,0.730000
