tick,TotalHumans,Susceptible,Exposed,Infected,Recovered,New Cases per day
82,100000,97421,109,194,2276,18
83,100000,97388,113,195,2304,29
84,100000,97361,113,187,2339,27
85,100000,97332,115,188,2365,27
86,100000,97305,116,181,2398,26
87,100000,97281,107,186,2426,33
88,100000,97251,110,187,2452,27
89,100000,97224,108,198,2470,29
90,100000,97183,122,196,2499,27
91,100000,97151,130,193,2526,24
92,100000,97119,132,196,2553,30
93,100000,97099,125,197,2579,27
94,100000,97073,110,205,2612,41
95,100000,97045,106,210,2639,32
96,100000,97017,102,213,2668,32
97,100000,96983,116,206,2695,20
98,100000,96956,117,208,2719,26
99,100000,96924,121,206,2749,28
100,100000,96895,122,207,2776,28
101,100000,96854,129,200,2817,34
102,100000,96828,128,195,2849,27
103,100000,96807,117,195,2881,32
104,100000,96784,111,204,2901,29
105,100000,96755,99,219,2927,41
106,100000,96727,101,217,2955,26
107,100000,96704,103,210,2983,21
108,100000,96673,111,199,3017,23
109,100000,96648,107,201,3044,29
110,100000,96626,101,197,3076,28
111,100000,96598,106,191,3105,23
112,100000,96566,107,181,3146,31
113,100000,96550,98,180,3172,25
114,100000,96525,101,181,3193,22
115,100000,96500,98,186,3216,28
116,100000,96478,88,189,3245,32
117,100000,96458,92,177,3273,16
118,100000,96429,96,179,3296,25
119,100000,96410,90,173,3327,25
120,100000,96382,96,170,3352,22
121,100000,96346,112,168,3374,20
122,100000,96316,113,169,3402,29
123,100000,96283,127,156,3434,19
124,100000,96257,125,168,3450,28
125,100000,96226,120,179,3475,36
126,100000,96197,119,184,3500,30
127,100000,96165,118,195,3522,33
128,100000,96130,127,201,3542,26
129,100000,96101,125,203,3571,31
130,100000,96071,126,213,3590,29
131,100000,96048,117,217,3618,32
132,100000,96022,108,216,3654,35
133,100000,95991,110,215,3684,29
134,100000,95952,119,212,3717,30
135,100000,95910,138,209,3743,23
136,100000,95884,138,204,3774,26
137,100000,95861,130,206,3803,31
138,100000,95825,127,213,3835,39
139,100000,95797,113,220,3870,42
140,100000,95766,118,217,3899,26
141,100000,95733,128,210,3929,23
142,100000,95700,125,223,3952,36
143,100000,95672,125,225,3978,28
144,100000,95642,124,225,4009,31
145,100000,95616,117,219,4048,33
146,100000,95586,114,210,4090,33
147,100000,95555,117,212,4116,28
148,100000,95528,114,219,4139,30
149,100000,95509,107,209,4175,26
150,100000,95481,105,211,4203,30
151,100000,95452,103,211,4234,31
152,100000,95426,102,205,4267,27
153,100000,95398,111,191,4300,19
154,100000,95377,104,191,4328,28
155,100000,95350,102,190,4358,29
156,100000,95309,117,190,4384,26
157,100000,95271,127,188,4414,28
158,100000,95237,140,178,4445,21
159,100000,95215,135,178,4472,27
160,100000,95191,118,200,4491,41
161,100000,95160,111,210,4519,38
162,100000,95126,111,215,4548,34
163,100000,95084,131,211,4574,22
164,100000,95060,131,207,4602,24
165,100000,95034,126,217,4623,31
166,100000,94997,129,224,4650,34
167,100000,94958,126,225,4691,42
168,100000,94932,128,211,4729,24
169,100000,94907,127,203,4763,26
170,100000,94870,127,218,4785,37
171,100000,94845,113,233,4809,39
172,100000,94818,114,228,4840,26
173,100000,94791,116,219,4874,25
174,100000,94767,103,214,4916,37
175,100000,94736,109,215,4940,25
176,100000,94707,111,216,4966,27
177,100000,94684,107,206,5003,27
178,100000,94658,109,191,5042,24
179,100000,94632,104,196,5068,31
180,100000,94602,105,200,5093,29
181,100000,94577,107,186,5130,23
182,100000,94548,110,187,5155,26
183,100000,94519,113,186,5182,26
184,100000,94496,106,189,5209,30
185,100000,94469,108,190,5233,25
186,100000,94432,116,188,5264,29
187,100000,94404,115,188,5293,29
188,100000,94385,111,188,5316,23
189,100000,94347,122,189,5342,27
190,100000,94319,113,200,5368,37
191,100000,94292,112,198,5398,28
192,100000,94258,127,192,5423,19
193,100000,94232,115,201,5452,38
194,100000,94208,111,200,5481,28
195,100000,94176,116,204,5504,27
196,100000,94153,105,211,5531,34
197,100000,94123,109,200,5568,26
198,100000,94099,109,196,5596,24
199,100000,94078,98,209,5615,32
200,100000,94048,105,194,5653,23
201,100000,94026,97,196,5681,30
202,100000,93998,101,193,5708,24
203,100000,93978,100,180,5742,21
204,100000,93952,96,184,5768,30
205,100000,93922,104,182,5792,22
206,100000,93897,101,178,5824,28
207,100000,93881,97,175,5847,20
208,100000,93848,104,171,5877,26
209,100000,93821,101,177,5901,30
210,100000,93795,102,181,5922,25
211,100000,93771,110,167,5952,16
212,100000,93741,107,178,5974,33
213,100000,93718,103,177,6002,27
214,100000,93693,102,183,6022,26
215,100000,93661,110,181,6048,24
216,100000,93641,100,181,6078,30
217,100000,93621,97,179,6103,23
218,100000,93592,101,188,6119,25
219,100000,93571,90,187,6152,32
220,100000,93541,100,180,6179,20
221,100000,93505,116,174,6205,20
222,100000,93475,117,179,6229,29
223,100000,93446,125,170,6259,21
224,100000,93417,124,177,6282,30
225,100000,93396,109,188,6307,36
226,100000,93363,112,186,6339,30
227,100000,93332,114,195,6359,29
228,100000,93305,112,204,6379,29
229,100000,93286,110,196,6408,21
230,100000,93258,105,208,6429,33
231,100000,93232,100,209,6459,31
232,100000,93203,102,200,6495,27
233,100000,93176,110,189,6525,19
234,100000,93156,102,188,6554,28
235,100000,93131,101,185,6583,26
236,100000,93108,95,193,6604,29
237,100000,93075,101,187,6637,27
238,100000,93042,114,176,6668,20
239,100000,93016,115,174,6695,25
240,100000,92993,115,178,6714,23
241,100000,92971,104,183,6742,33
242,100000,92946,96,190,6768,33
243,100000,92922,94,187,6797,26
244,100000,92897,96,183,6824,23
245,100000,92881,90,185,6844,22
246,100000,92859,87,185,6869,25
247,100000,92834,88,186,6892,24
248,100000,92807,90,178,6925,25
249,100000,92781,100,161,6958,16
250,100000,92762,97,157,6984,22
251,100000,92738,96,159,7007,25
252,100000,92708,99,164,7029,27
253,100000,92673,108,165,7054,26
254,100000,92649,113,160,7078,19
255,100000,92621,117,159,7103,24
256,100000,92600,108,173,7119,30
257,100000,92579,94,186,7141,35
258,100000,92554,95,185,7166,24
259,100000,92528,93,186,7193,28
260,100000,92501,99,181,7219,21
261,100000,92471,108,183,7238,21
262,100000,92440,114,184,7262,25
263,100000,92412,116,180,7292,26
264,100000,92382,119,172,7327,27
265,100000,92363,108,178,7351,30
266,100000,92346,94,181,7379,31
267,100000,92311,101,188,7400,28
268,100000,92279,103,197,7421,30
269,100000,92249,114,191,7446,19
270,100000,92218,128,182,7472,17
271,100000,92194,117,190,7499,35
272,100000,92175,104,192,7529,32
273,100000,92147,102,191,7560,30
274,100000,92117,101,194,7588,31
275,100000,92090,104,188,7618,24
276,100000,92067,108,188,7637,19
277,100000,92033,114,199,7654,28
278,100000,92003,114,194,7689,30
279,100000,91977,113,189,7721,27
280,100000,91957,110,182,7751,23
281,100000,91926,107,185,7782,34
282,100000,91896,107,191,7806,30
283,100000,91880,97,198,7825,26
284,100000,91861,96,190,7853,20
285,100000,91840,86,191,7883,31
286,100000,91814,82,194,7910,30
287,100000,91791,89,187,7933,16
288,100000,91772,89,172,7967,19
289,100000,91750,90,163,7997,21
290,100000,91722,92,163,8023,26
291,100000,91697,94,166,8043,23
292,100000,91672,100,154,8074,19
293,100000,91639,111,146,8104,22
294,100000,91610,112,158,8120,28
295,100000,91588,109,164,8139,25
296,100000,91560,112,168,8160,25
297,100000,91537,102,175,8186,33
298,100000,91516,94,181,8209,29
299,100000,91485,103,184,8228,22
300,100000,91461,99,190,8250,28
301,100000,91444,93,185,8278,23
302,100000,91421,95,181,8303,21
303,100000,91396,89,187,8328,31
304,100000,91372,89,178,8361,24
305,100000,91344,100,166,8390,17
306,100000,91322,99,167,8412,23
307,100000,91286,110,164,8440,25
308,100000,91266,106,165,8463,24
309,100000,91237,107,172,8484,28
310,100000,91210,112,163,8515,22
311,100000,91192,94,175,8539,36
312,100000,91175,91,178,8556,20
313,100000,91139,98,184,8579,29
314,100000,91112,98,186,8604,27
315,100000,91086,106,180,8628,18
316,100000,91053,122,169,8656,17
317,100000,91032,107,183,8678,36
318,100000,91011,101,174,8714,27
319,100000,90981,105,180,8734,26
320,100000,90956,97,184,8763,33
321,100000,90926,106,178,8790,21
322,100000,90903,108,181,8808,21
323,100000,90877,104,194,8825,30
324,100000,90842,114,183,8861,25
325,100000,90817,109,186,8888,30
326,100000,90797,106,183,8914,23
327,100000,90767,110,176,8947,26
328,100000,90745,97,190,8968,35
329,100000,90719,98,194,8989,25
330,100000,90697,100,184,9019,20
331,100000,90680,87,189,9044,30
332,100000,90658,87,181,9074,22
333,100000,90637,82,184,9097,26
334,100000,90609,88,180,9123,22
335,100000,90583,97,162,9158,17
336,100000,90563,95,159,9183,22
337,100000,90543,94,160,9203,21
338,100000,90526,83,158,9233,28
339,100000,90496,87,162,9255,26
340,100000,90471,92,156,9281,20
341,100000,90440,103,154,9303,20
342,100000,90422,104,154,9320,17
343,100000,90400,96,162,9342,30
344,100000,90366,105,166,9363,25
345,100000,90339,101,169,9391,31
346,100000,90315,107,161,9417,18
347,100000,90296,104,163,9437,22
348,100000,90272,94,177,9457,34
349,100000,90243,96,187,9474,27
350,100000,90217,98,181,9504,24
351,100000,90181,115,175,9529,19
352,100000,90164,108,168,9560,24
353,100000,90137,106,179,9578,29
354,100000,90120,97,183,9600,26
355,100000,90094,87,185,9634,36
356,100000,90075,89,175,9661,17
357,100000,90047,90,178,9685,27
358,100000,90029,91,176,9704,17
359,100000,90003,91,178,9728,26
360,100000,89979,96,168,9757,19
361,100000,89953,94,170,9783,28
362,100000,89925,104,152,9819,18
363,100000,89907,96,161,9836,26
364,100000,89888,91,158,9863,24
365,100000,89869,84,167,9880,26
